date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:51:01	16701/16701	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:36%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/hotel-tower.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/hotel-tower.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:01	13944/13944	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:36%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/sidiyahia-hotel.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/sidiyahia-hotel.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:01	14262/14262	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:36%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/kairos-hotel.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/kairos-hotel.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:01	13889/13889	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:36%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/ilot-j-lyon-part-dieu.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/ilot-j-lyon-part-dieu.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:02	17562/17562	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:37%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/dalat-hotel.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/dalat-hotel.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:02	16907/16907	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:37%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/castle-abbey-of-cassan.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/castle-abbey-of-cassan.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:02	14856/14856	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:37%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/passage-de-la-bourse.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/passage-de-la-bourse.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:02	14578/14578	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:37%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/hotel-dieu.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/hotel-dieu.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=4)
01:51:03	14780/14780	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:38%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/i-tower.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/i-tower.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=5)
01:51:04	13100/13100	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:38%20GMT	https://www.huniarchitectes.com/public/en/project/hotels/faubourg-des-postes.html	D:/atozzz/www.huniarchitectes.com/public/en/project/hotels/faubourg-des-postes.html	(from https://www.huniarchitectes.com/public/en/project/hotels?page=5)
01:51:04	14437/14437	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:39%20GMT	https://www.huniarchitectes.com/public/en/project/housing/europan-12.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/europan-12.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:05	14606/14606	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:40%20GMT	https://www.huniarchitectes.com/public/en/project/housing/sampan.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/sampan.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:05	14774/14774	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:40%20GMT	https://www.huniarchitectes.com/public/en/project/housing/diamond-bay-hoan-cau.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/diamond-bay-hoan-cau.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:05	15058/15058	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:40%20GMT	https://www.huniarchitectes.com/public/en/project/housing/cantho-center.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/cantho-center.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:05	15582/15582	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:40%20GMT	https://www.huniarchitectes.com/public/en/project/housing/villa.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/villa.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:05	13104/13104	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:40%20GMT	https://www.huniarchitectes.com/public/en/project/housing/boulevard-de-strasbourg.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/boulevard-de-strasbourg.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:06	14050/14050	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:41%20GMT	https://www.huniarchitectes.com/public/en/project/housing/social-housing.html	D:/atozzz/www.huniarchitectes.com/public/en/project/housing/social-housing.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:07	28390/28390	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:41%20GMT	https://www.huniarchitectes.com/public/en/project/housing?page=1	D:/atozzz/www.huniarchitectes.com/public/en/project/housing2679.html	(from https://www.huniarchitectes.com/public/en/project/housing?page=2)
01:51:07	13448/13448	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:42%20GMT	https://www.huniarchitectes.com/public/en/project/urban/yen-thinh-urban-area.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/yen-thinh-urban-area.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:08	13659/13659	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:43%20GMT	https://www.huniarchitectes.com/public/en/project/urban/general-plan-baoloc-city.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/general-plan-baoloc-city.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:08	13195/13195	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:43%20GMT	https://www.huniarchitectes.com/public/en/project/urban/an-van-duong-new-urban-area.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/an-van-duong-new-urban-area.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:08	13370/13370	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:43%20GMT	https://www.huniarchitectes.com/public/en/project/urban/fpt-artificial-intelligency-technology-education-urban-complex.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/fpt-artificial-intelligency-technology-education-urban-complex.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:08	13117/13117	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:43%20GMT	https://www.huniarchitectes.com/public/en/project/urban/nghinhphong-square.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/nghinhphong-square.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:08	13503/13503	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:43%20GMT	https://www.huniarchitectes.com/public/en/project/urban/la-poesie-resort-5.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/la-poesie-resort-5.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:09	13358/13358	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:44%20GMT	https://www.huniarchitectes.com/public/en/project/urban/bainom-ecological-tourism-area.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/bainom-ecological-tourism-area.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:09	14655/14655	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:44%20GMT	https://www.huniarchitectes.com/public/en/project/urban/vietbeach-ecotourism-luxury-resort.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/vietbeach-ecotourism-luxury-resort.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:09	20880/20880	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:44%20GMT	https://www.huniarchitectes.com/public/en/project/urban/danang-central-square.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/danang-central-square.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:10	29071/29071	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:44%20GMT	https://www.huniarchitectes.com/public/en/project/urban?page=1	D:/atozzz/www.huniarchitectes.com/public/en/project/urban2679.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=2)
01:51:10	16890/16890	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:45%20GMT	https://www.huniarchitectes.com/public/en/project/urban/evergreen-general.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/evergreen-general.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:10	16452/16452	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:45%20GMT	https://www.huniarchitectes.com/public/en/project/urban/fpt-university-quy-nhon-ai-brand-campus.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/fpt-university-quy-nhon-ai-brand-campus.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:10	15097/15097	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:45%20GMT	https://www.huniarchitectes.com/public/en/project/urban/han-riverside-regreeneration.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/han-riverside-regreeneration.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:10	13473/13473	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:45%20GMT	https://www.huniarchitectes.com/public/en/project/urban/cam-ranh-kn-paradise-square.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/cam-ranh-kn-paradise-square.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:11	13157/13157	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:46%20GMT	https://www.huniarchitectes.com/public/en/project/urban/green-paradise.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/green-paradise.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:11	15167/15167	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:46%20GMT	https://www.huniarchitectes.com/public/en/project/urban/urban-complex-area-an-van-duong.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/urban-complex-area-an-van-duong.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:11	13154/13154	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:46%20GMT	https://www.huniarchitectes.com/public/en/project/urban/trakhuc-riverside.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/trakhuc-riverside.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:11	13969/13969	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:46%20GMT	https://www.huniarchitectes.com/public/en/project/urban/huulung-urban-area.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/huulung-urban-area.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:12	15160/15160	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:46%20GMT	https://www.huniarchitectes.com/public/en/project/urban/promenade-des-anglais.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/promenade-des-anglais.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=3)
01:51:12	13303/13303	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:47%20GMT	https://www.huniarchitectes.com/public/en/project/urban/zac-des-bassins.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/zac-des-bassins.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=4)
01:51:12	14198/14198	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:47%20GMT	https://www.huniarchitectes.com/public/en/project/urban/business-park-eureka.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/business-park-eureka.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=4)
01:51:13	14285/14285	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:47%20GMT	https://www.huniarchitectes.com/public/en/project/urban/tourism-site-of-mercoirol.html	D:/atozzz/www.huniarchitectes.com/public/en/project/urban/tourism-site-of-mercoirol.html	(from https://www.huniarchitectes.com/public/en/project/urban?page=4)
01:51:14	15063/15063	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:48%20GMT	https://www.huniarchitectes.com/public/fr/project/culture/boite-a-musiques.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture/boite-a-musiques.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:14	14561/14561	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:49%20GMT	https://www.huniarchitectes.com/public/fr/project/culture/smac.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture/smac.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:14	15367/15367	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:49%20GMT	https://www.huniarchitectes.com/public/fr/project/culture/musee-des-civilisations.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture/musee-des-civilisations.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:14	15086/15086	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:49%20GMT	https://www.huniarchitectes.com/public/fr/project/culture/eglise-russe.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture/eglise-russe.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:14	16458/16458	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:49%20GMT	https://www.huniarchitectes.com/public/fr/project/culture/theatre-de-st-nazaire.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture/theatre-de-st-nazaire.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:15	28495/28495	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:50%20GMT	https://www.huniarchitectes.com/public/fr/project/culture?page=1	D:/atozzz/www.huniarchitectes.com/public/fr/project/culture2679.html	(from https://www.huniarchitectes.com/public/fr/project/culture?page=2)
01:51:16	13922/13922	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:51%20GMT	https://www.huniarchitectes.com/public/fr/project/public/gare-du-sud.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/public/gare-du-sud.html	(from https://www.huniarchitectes.com/public/fr/project/public?page=2)
01:51:16	28533/28533	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:51%20GMT	https://www.huniarchitectes.com/public/fr/project/public?page=1	D:/atozzz/www.huniarchitectes.com/public/fr/project/public2679.html	(from https://www.huniarchitectes.com/public/fr/project/public?page=2)
01:51:17	14814/14814	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:52%20GMT	https://www.huniarchitectes.com/public/fr/project/bureaux/rue-du-trone.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/bureaux/rue-du-trone.html	(from https://www.huniarchitectes.com/public/fr/project/bureaux?page=2)
01:51:17	13100/13100	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:52%20GMT	https://www.huniarchitectes.com/public/fr/project/bureaux/faubourg-des-postes.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/bureaux/faubourg-des-postes.html	(from https://www.huniarchitectes.com/public/fr/project/bureaux?page=2)
01:51:18	15540/15540	---M-Z	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:53%20GMT	https://www.huniarchitectes.com/public/fr/project/bureaux/euralille.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/bureaux/euralille.html	(from https://www.huniarchitectes.com/public/fr/project/bureaux?page=2)
01:51:19	28456/28456	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:53%20GMT	https://www.huniarchitectes.com/public/fr/project/bureaux?page=1	D:/atozzz/www.huniarchitectes.com/public/fr/project/bureaux2679.html	(from https://www.huniarchitectes.com/public/fr/project/bureaux?page=2)
01:51:19	13484/13484	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Oct%202024%2018:50:54%20GMT	https://www.huniarchitectes.com/public/fr/project/hotels/quynhon-seaview-complex.html	D:/atozzz/www.huniarchitectes.com/public/fr/project/hotels/quynhon-seaview-complex.html	(from https://www.huniarchitectes.com/public/fr/project/hotels?page=2)
